,Type,Region,MunicipalityCode,Prefecture,DistrictName,NearestStation,TimeToNearestStation,MinTimeToNearestStation,MaxTimeToNearestStation,FloorPlan,Area,AreaIsGreaterFlag,LandShape,Frontage,FrontageIsGreaterFlag,TotalFloorArea,TotalFloorAreaIsGreaterFlag,BuildingYear,PrewarBuilding,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Year,Quarter
180,4,3,13,0,36,48,1,1.0,1.0,20,520,0,6,30.0,0,300.0,0,46,0,17,43,3,3,11,12.0,2,60.0,200.0,9,1
181,4,3,1,0,894,30,23,23.0,23.0,20,220,0,5,14.0,0,110.0,0,18,0,17,15,6,4,8,3.0,2,60.0,200.0,4,1
182,4,3,0,0,1201,145,2,2.0,2.0,20,165,0,2,10.0,0,85.0,0,44,0,17,15,6,7,2,6.5,0,50.0,80.0,1,3
183,4,3,0,0,281,65,12,12.0,12.0,20,200,0,3,12.0,0,140.0,0,32,0,17,15,1,6,2,7.5,1,60.0,200.0,10,1
184,4,3,0,0,1216,3,45,30.0,60.0,20,190,0,2,11.0,0,90.0,0,52,0,17,15,6,7,2,8.0,0,50.0,80.0,1,3
185,4,3,0,0,315,27,11,11.0,11.0,20,115,0,2,7.5,0,95.0,0,47,0,17,15,6,4,2,6.5,13,60.0,200.0,8,2
186,4,3,2,0,937,123,24,24.0,24.0,20,230,0,2,12.0,0,140.0,0,60,0,17,15,1,3,2,6.0,15,60.0,200.0,8,3
187,4,3,2,0,903,34,45,30.0,60.0,20,260,0,3,13.0,0,120.0,0,50,0,17,15,1,2,8,4.0,0,50.0,80.0,11,2
188,4,3,2,0,313,63,45,30.0,60.0,20,140,0,7,12.0,0,90.0,0,61,0,17,15,1,4,2,6.0,0,50.0,80.0,8,1
189,4,3,0,0,1174,27,25,25.0,25.0,20,220,0,6,8.5,0,110.0,0,34,0,17,44,6,2,2,6.0,0,60.0,150.0,7,1
190,4,3,0,0,370,89,11,11.0,11.0,20,230,0,2,11.5,0,105.0,0,73,0,17,15,1,2,2,6.5,1,60.0,200.0,12,3
191,4,0,3,0,1378,66,17,17.0,17.0,20,770,0,1,16.0,0,290.0,0,52,0,6,98,3,8,7,15.0,5,60.0,200.0,10,3
192,4,3,0,0,370,89,10,10.0,10.0,20,180,0,3,20.0,0,70.0,0,31,0,17,79,6,0,2,9.5,3,60.0,150.0,5,2
193,4,3,0,0,315,27,8,8.0,8.0,20,250,0,2,16.5,0,170.0,0,47,0,17,15,6,8,2,5.5,2,60.0,200.0,3,1
194,4,3,0,0,281,65,17,17.0,17.0,20,260,0,2,14.5,0,110.0,0,33,0,1,15,6,2,2,5.5,0,60.0,150.0,5,2
195,4,3,2,0,282,63,8,8.0,8.0,20,75,0,2,8.0,0,120.0,0,16,0,17,15,3,6,2,7.0,2,60.0,200.0,12,2
196,4,3,1,0,850,85,5,5.0,5.0,20,210,0,3,16.5,0,125.0,0,35,0,17,15,6,3,2,6.0,2,60.0,200.0,2,3
197,4,0,6,0,75,71,24,24.0,24.0,20,120,0,2,6.5,0,165.0,0,76,0,17,47,3,4,7,10.5,9,80.0,200.0,12,3
198,4,3,2,0,318,123,24,24.0,24.0,20,110,0,2,8.0,0,85.0,0,65,0,17,15,6,6,2,6.0,0,50.0,80.0,5,1
199,4,3,0,0,530,27,18,18.0,18.0,20,340,0,3,15.5,0,80.0,0,38,0,17,15,1,7,2,30.0,15,70.0,200.0,9,2
200,4,3,0,0,1174,142,14,14.0,14.0,20,250,0,3,26.5,0,165.0,0,51,0,17,15,1,6,8,7.0,0,50.0,80.0,9,0
201,4,3,0,0,704,27,28,28.0,28.0,20,135,0,2,8.0,0,95.0,0,47,0,17,15,6,7,2,6.0,15,70.0,200.0,3,1
202,4,3,0,0,414,3,45,30.0,60.0,20,200,0,2,12.0,0,95.0,0,66,0,17,15,6,4,2,6.5,0,50.0,80.0,6,1
203,4,3,9,0,391,28,9,9.0,9.0,20,175,0,6,13.0,0,210.0,0,58,0,17,61,1,5,2,4.0,5,60.0,200.0,10,1
204,4,0,4,0,48,20,1,1.0,1.0,20,440,0,3,22.5,0,530.0,0,76,0,10,43,6,7,7,15.0,6,80.0,400.0,3,1
205,4,3,21,0,1173,80,9,9.0,9.0,20,200,0,3,14.5,0,110.0,0,69,0,17,15,1,5,9,6.0,2,60.0,200.0,9,3
206,4,3,2,0,1303,34,12,12.0,12.0,20,175,0,8,10.5,0,50.0,0,76,0,17,15,6,4,2,15.0,2,60.0,200.0,3,2
207,4,3,1,0,687,29,10,10.0,10.0,20,740,0,3,26.0,0,670.0,0,42,0,17,61,6,0,2,7.5,2,60.0,200.0,8,0
208,4,3,1,0,676,30,20,20.0,20.0,20,310,0,6,19.5,0,220.0,0,22,0,17,47,1,5,2,6.5,2,60.0,200.0,8,2
209,4,3,1,0,1136,30,11,11.0,11.0,20,150,0,0,2.8,0,85.0,0,28,0,17,15,1,8,2,6.0,4,60.0,200.0,13,1
210,4,3,0,0,226,65,11,11.0,11.0,20,175,0,2,11.0,0,80.0,0,36,0,17,15,6,5,2,6.5,0,50.0,80.0,5,0
211,4,3,24,0,0,117,8,8.0,8.0,20,2000,1,1,4.0,0,300.0,0,0,1,17,49,6,5,11,7.0,10,70.0,200.0,7,3
212,4,0,0,0,294,142,24,24.0,24.0,20,560,0,3,14.5,0,630.0,0,42,0,17,43,3,3,7,15.0,2,60.0,200.0,11,1
213,4,3,0,0,74,3,23,23.0,23.0,20,190,0,2,10.0,0,95.0,0,74,0,1,15,1,4,2,12.5,5,60.0,200.0,12,2
214,4,3,9,0,1276,136,2,2.0,2.0,20,200,0,3,10.0,0,130.0,0,65,0,17,15,6,0,2,10.5,2,60.0,200.0,4,3
215,4,3,0,0,370,89,15,15.0,15.0,20,170,0,3,12.0,0,115.0,0,30,0,17,15,1,7,2,6.0,2,60.0,200.0,10,0
216,4,3,2,0,1315,63,27,27.0,27.0,20,130,0,2,18.0,0,95.0,0,33,0,17,15,1,5,2,7.0,0,50.0,80.0,11,2
217,4,3,2,0,903,34,20,20.0,20.0,20,120,0,5,10.0,0,95.0,0,64,0,17,15,6,2,2,4.0,2,60.0,200.0,4,0
218,4,3,2,0,844,21,9,9.0,9.0,20,185,0,8,13.0,0,105.0,0,71,0,17,15,1,2,2,6.0,13,60.0,200.0,10,1
219,4,1,2,0,1255,21,45,30.0,60.0,20,1000,0,3,25.0,0,700.0,0,34,0,6,85,6,0,2,15.0,13,60.0,200.0,3,0
220,4,0,4,0,74,20,19,19.0,19.0,20,1600,0,2,50.0,1,95.0,0,52,0,17,79,4,0,2,22.0,5,60.0,200.0,10,3
221,4,3,0,0,74,3,25,25.0,25.0,20,420,0,2,18.0,0,370.0,0,52,0,17,61,3,2,2,4.5,5,60.0,200.0,9,3
222,4,3,2,0,165,84,16,16.0,16.0,20,460,0,2,15.0,0,330.0,0,35,0,17,61,6,6,2,9.0,0,50.0,80.0,4,0
223,4,3,1,0,619,11,14,14.0,14.0,20,240,0,2,14.0,0,125.0,0,64,0,17,15,1,7,2,14.0,4,60.0,200.0,9,0
224,4,3,3,0,180,66,45,30.0,60.0,20,370,0,2,30.5,0,260.0,0,61,0,17,24,3,6,2,6.0,1,60.0,200.0,12,3
225,4,3,20,0,499,41,11,11.0,11.0,20,450,0,3,11.0,0,220.0,0,58,0,6,98,4,5,11,11.0,2,60.0,200.0,9,2
226,4,3,2,0,389,34,23,23.0,23.0,20,105,0,3,12.0,0,70.0,0,68,0,17,15,6,4,2,6.0,4,60.0,200.0,7,3
227,4,3,3,0,447,66,45,30.0,60.0,20,720,0,6,33.0,0,50.0,0,28,0,17,79,6,0,2,6.0,10,70.0,200.0,4,3
228,4,3,2,0,1192,57,14,14.0,14.0,20,1400,0,6,42.0,0,240.0,0,24,0,17,98,6,4,6,10.0,15,60.0,200.0,1,2
229,4,3,0,0,952,3,45,30.0,60.0,20,165,0,2,7.5,0,115.0,0,50,0,17,15,1,5,2,6.0,0,50.0,80.0,10,2
230,4,3,0,0,1348,27,19,19.0,19.0,20,85,0,2,7.5,0,100.0,0,33,0,17,15,6,4,2,5.5,1,60.0,200.0,7,2
231,4,3,1,0,767,115,9,9.0,9.0,20,280,0,3,12.0,0,100.0,0,76,0,17,15,6,3,8,5.5,1,60.0,150.0,4,1
232,4,3,0,0,952,3,45,30.0,60.0,20,180,0,1,23.5,0,65.0,0,32,0,17,15,1,7,9,5.0,0,50.0,80.0,8,2
233,4,3,2,0,1041,21,18,18.0,18.0,20,370,0,1,39.5,0,220.0,0,29,0,17,24,6,4,2,5.0,4,60.0,200.0,1,1
234,4,0,0,0,11,3,45,30.0,60.0,20,135,0,3,6.0,0,130.0,0,76,0,17,47,6,0,2,18.0,9,80.0,200.0,6,2
235,4,3,8,0,238,59,16,16.0,16.0,20,420,0,3,14.5,0,175.0,0,23,0,17,15,3,7,2,5.0,2,60.0,200.0,11,2
236,4,3,2,0,129,21,75,60.0,90.0,20,210,0,2,21.0,0,155.0,0,66,0,17,15,6,8,2,9.0,0,50.0,80.0,5,0
237,4,0,1,0,630,30,10,10.0,10.0,20,165,0,5,13.5,0,100.0,0,69,0,17,15,1,5,2,16.0,6,80.0,400.0,11,0
238,4,3,2,0,586,74,4,4.0,4.0,20,230,0,6,14.5,0,115.0,0,73,0,17,15,1,4,7,8.5,2,60.0,200.0,13,0
239,4,1,0,0,779,145,45,30.0,60.0,20,2000,1,3,50.0,1,100.0,0,34,0,6,79,6,3,7,14.0,15,70.0,200.0,5,0
240,4,3,2,0,19,123,45,30.0,60.0,20,280,0,3,13.0,0,25.0,0,29,0,17,15,1,8,2,9.0,0,50.0,80.0,10,1
241,4,0,2,0,73,34,19,19.0,19.0,20,155,0,1,26.0,0,150.0,0,35,0,17,15,6,4,2,20.0,9,80.0,200.0,3,2
242,4,3,1,0,738,12,45,30.0,60.0,20,350,0,2,13.5,0,165.0,0,56,0,17,15,6,6,2,6.0,15,70.0,200.0,4,3
243,4,3,0,0,995,121,45,30.0,60.0,20,120,0,1,4.0,0,90.0,0,32,0,17,15,1,4,2,7.5,0,50.0,80.0,12,0
244,4,0,0,0,1284,3,5,5.0,5.0,20,600,0,3,21.5,0,2000.0,1,41,0,13,97,4,3,7,25.0,6,80.0,600.0,9,1
245,4,3,0,0,1338,3,25,25.0,25.0,20,105,0,3,11.0,0,105.0,0,46,0,17,15,6,7,8,3.0,4,60.0,200.0,7,2
246,4,3,3,0,174,66,13,13.0,13.0,20,320,0,2,10.0,0,170.0,0,18,0,17,15,1,2,2,5.0,1,60.0,200.0,10,2
247,4,3,1,0,774,68,7,7.0,7.0,20,2000,1,3,42.0,0,195.0,0,22,0,17,15,6,5,2,6.5,15,70.0,200.0,1,3
248,4,3,0,0,135,145,16,16.0,16.0,20,175,0,2,9.0,0,180.0,0,30,0,17,61,6,7,2,6.0,4,60.0,200.0,7,2
249,4,3,0,0,865,3,45,30.0,60.0,20,240,0,3,12.0,0,210.0,0,44,0,1,61,1,0,2,6.5,0,50.0,80.0,12,3
250,4,3,2,0,389,34,28,28.0,28.0,20,140,0,3,14.5,0,175.0,0,46,0,17,24,6,0,2,8.0,4,60.0,200.0,3,1
251,4,3,7,0,1380,120,45,30.0,60.0,20,1100,0,1,28.0,0,260.0,0,25,0,17,79,6,4,7,9.0,2,60.0,200.0,7,3
252,4,3,17,0,486,14,10,10.0,10.0,20,250,0,6,13.5,0,85.0,0,76,0,20,110,1,6,11,6.0,2,60.0,200.0,10,2
253,4,3,2,0,937,123,24,24.0,24.0,20,230,0,2,12.5,0,165.0,0,41,0,17,43,1,3,8,4.0,15,60.0,200.0,9,0
254,4,3,7,0,197,120,25,25.0,25.0,20,700,0,3,21.0,0,230.0,0,48,0,17,79,6,6,2,20.0,2,60.0,200.0,8,0
255,4,3,1,0,701,32,26,26.0,26.0,20,210,0,3,12.0,0,150.0,0,76,0,20,110,1,5,2,6.0,0,50.0,80.0,12,3
256,4,3,17,0,486,14,6,6.0,6.0,20,330,0,1,16.0,0,190.0,0,30,0,17,15,1,7,11,4.0,2,60.0,200.0,12,2
257,4,3,17,0,890,14,7,7.0,7.0,20,410,0,2,17.0,0,210.0,0,50,0,17,98,4,3,6,16.5,9,80.0,200.0,9,0
258,4,3,1,0,701,115,25,25.0,25.0,20,190,0,3,12.5,0,115.0,0,37,0,17,15,1,3,2,6.0,0,50.0,80.0,8,2
259,4,0,0,0,11,3,24,24.0,24.0,20,75,0,3,6.5,0,75.0,0,71,0,17,15,1,8,2,24.5,9,80.0,200.0,10,2
260,4,3,1,0,1215,11,20,20.0,20.0,20,170,0,3,10.5,0,105.0,0,45,0,17,15,1,4,2,9.0,0,50.0,80.0,8,2
261,4,3,0,0,952,3,45,30.0,60.0,20,130,0,2,9.0,0,105.0,0,33,0,17,15,6,8,2,6.5,0,50.0,80.0,1,2
262,4,3,0,0,370,89,29,29.0,29.0,20,600,0,2,16.0,0,420.0,0,51,0,17,61,3,6,7,9.0,10,70.0,200.0,9,0
263,4,3,4,0,606,20,23,23.0,23.0,20,260,0,8,19.0,0,75.0,0,38,0,17,15,6,7,2,7.0,0,50.0,80.0,1,2
264,4,3,0,0,270,27,45,30.0,60.0,20,250,0,7,15.5,0,90.0,0,27,0,17,15,6,2,2,6.0,0,50.0,80.0,3,3
265,4,3,0,0,1248,3,45,30.0,60.0,20,600,0,3,13.0,0,700.0,0,19,0,17,75,6,8,7,10.0,2,60.0,200.0,6,1
266,4,3,0,0,281,65,14,14.0,14.0,20,370,0,3,8.0,0,240.0,0,50,0,17,15,6,8,2,8.0,0,60.0,150.0,7,2
267,4,3,0,0,1272,27,15,15.0,15.0,20,420,0,3,26.5,0,220.0,0,31,0,17,15,6,7,2,6.0,4,60.0,200.0,1,1
268,4,3,9,0,1254,136,6,6.0,6.0,20,350,0,1,11.0,0,145.0,0,51,0,17,15,6,2,7,8.0,2,60.0,200.0,3,0
269,4,3,0,0,995,121,45,30.0,60.0,20,250,0,6,16.0,0,130.0,0,72,0,17,15,1,7,2,6.5,0,50.0,80.0,11,1
270,4,3,0,0,425,0,1,1.0,1.0,20,170,0,2,7.0,0,110.0,0,16,0,17,15,1,6,2,15.0,4,60.0,200.0,12,1
271,4,3,4,0,571,20,45,30.0,60.0,20,200,0,3,12.0,0,90.0,0,58,0,17,15,6,5,2,6.0,10,70.0,200.0,4,3
272,4,3,0,0,106,145,9,9.0,9.0,20,110,0,3,12.5,0,95.0,0,54,0,17,15,6,4,2,6.5,2,60.0,200.0,7,1
273,4,3,1,0,718,30,45,30.0,60.0,20,410,0,6,14.5,0,150.0,0,33,0,17,15,6,5,2,9.0,5,60.0,200.0,8,0
274,4,3,0,0,370,89,21,21.0,21.0,20,260,0,2,14.0,0,150.0,0,51,0,17,15,6,0,2,6.5,0,50.0,80.0,6,2
275,4,3,2,0,389,34,26,26.0,26.0,20,160,0,1,4.8,0,120.0,0,63,0,17,15,6,6,2,8.0,2,60.0,200.0,2,3
276,4,3,2,0,838,76,45,30.0,60.0,20,240,0,3,16.0,0,75.0,0,24,0,17,15,6,2,2,7.0,0,50.0,80.0,2,3
277,4,3,1,0,1013,30,45,30.0,60.0,20,230,0,2,12.0,0,130.0,0,52,0,17,15,1,6,2,6.0,0,50.0,80.0,8,1
278,4,3,0,0,995,121,18,18.0,18.0,20,360,0,8,21.0,0,160.0,0,43,0,17,15,1,8,2,6.5,0,50.0,80.0,10,2
279,4,0,0,0,353,27,13,13.0,13.0,20,730,0,1,22.0,0,150.0,0,45,0,17,15,4,2,2,6.0,0,60.0,150.0,10,3
280,4,3,2,0,410,21,45,30.0,60.0,20,240,0,2,12.0,0,100.0,0,70,0,17,15,1,3,2,6.0,0,50.0,80.0,8,1
281,4,3,0,0,68,3,45,30.0,60.0,20,110,0,8,10.5,0,155.0,0,36,0,17,15,6,3,2,8.0,2,60.0,200.0,2,2
282,4,3,2,0,1303,34,9,9.0,9.0,20,165,0,2,8.5,0,110.0,0,30,0,17,31,6,6,8,6.0,13,60.0,200.0,8,0
283,4,3,17,0,486,14,11,11.0,11.0,20,300,0,2,14.0,0,115.0,0,32,0,20,15,6,3,11,5.0,2,60.0,200.0,5,1
284,4,3,2,0,586,74,15,15.0,15.0,20,200,0,3,11.9,0,95.0,0,44,0,17,15,1,6,2,6.5,2,60.0,200.0,9,1
285,4,3,2,0,875,76,45,30.0,60.0,20,180,0,2,12.0,0,105.0,0,30,0,17,15,1,0,8,5.0,0,60.0,200.0,8,2
286,4,3,0,0,226,65,12,12.0,12.0,20,145,0,2,11.0,0,110.0,0,43,0,17,61,6,2,2,6.5,0,50.0,80.0,5,1
287,4,3,1,0,439,30,45,30.0,60.0,20,330,0,5,19.0,0,170.0,0,52,0,17,15,6,5,2,6.0,0,50.0,80.0,6,3
288,4,3,23,0,0,56,10,10.0,10.0,20,250,0,3,14.5,0,170.0,0,57,0,17,31,6,4,8,6.0,2,60.0,200.0,4,3
289,4,3,0,0,100,27,6,6.0,6.0,20,1600,0,1,50.0,1,145.0,0,50,0,1,47,3,6,2,15.5,4,60.0,200.0,11,0
290,4,3,0,0,865,3,45,30.0,60.0,20,220,0,2,13.0,0,160.0,0,50,0,17,15,6,8,2,11.0,0,50.0,80.0,5,2
291,4,3,2,0,1090,34,45,30.0,60.0,20,220,0,1,4.5,0,105.0,0,68,0,17,15,6,3,0,6.0,0,50.0,80.0,6,3
292,4,3,0,0,952,3,45,30.0,60.0,20,80,0,2,6.0,0,70.0,0,54,0,17,15,6,6,2,6.0,2,60.0,200.0,1,3
293,4,3,2,0,1004,34,45,30.0,60.0,20,175,0,2,9.9,0,105.0,0,42,0,17,15,1,2,2,6.0,4,60.0,200.0,11,2
294,4,3,2,0,1318,74,45,30.0,60.0,20,230,0,5,15.0,0,125.0,0,62,0,17,15,6,8,2,11.0,1,60.0,200.0,2,2
295,4,0,2,0,282,63,20,20.0,20.0,20,990,0,2,18.5,0,660.0,0,76,0,1,79,2,3,2,15.0,13,60.0,200.0,11,3
296,4,3,3,0,235,66,19,19.0,19.0,20,220,0,5,16.3,0,160.0,0,21,0,17,44,3,7,7,14.0,5,60.0,200.0,8,1
297,4,3,0,0,1174,142,13,13.0,13.0,20,200,0,2,11.5,0,120.0,0,45,0,1,15,6,5,2,6.0,0,50.0,80.0,13,1
298,4,0,0,0,10,142,23,23.0,23.0,20,240,0,2,9.5,0,160.0,0,48,0,20,100,4,3,6,23.0,14,60.0,200.0,11,2
299,4,3,1,0,980,30,45,30.0,60.0,20,220,0,2,16.3,0,105.0,0,74,0,17,15,1,4,2,6.0,0,60.0,150.0,13,0
300,4,3,4,0,300,20,29,29.0,29.0,20,260,0,5,16.0,0,150.0,0,22,0,17,15,6,5,2,5.0,0,50.0,80.0,3,3
301,4,3,0,0,234,3,15,15.0,15.0,20,95,0,3,8.0,0,165.0,0,54,0,4,15,6,0,8,3.5,1,60.0,200.0,3,0
302,4,3,2,0,313,63,45,30.0,60.0,20,420,0,2,18.0,0,155.0,0,55,0,6,47,1,3,2,16.0,4,60.0,200.0,12,0
303,4,3,0,0,68,27,45,30.0,60.0,20,80,0,3,5.0,0,95.0,0,46,0,17,15,6,2,2,13.0,2,60.0,200.0,3,0
304,4,3,24,0,0,117,6,6.0,6.0,20,250,0,2,13.0,0,115.0,0,69,0,17,15,1,8,11,6.0,14,60.0,200.0,8,2
305,4,3,7,0,1240,104,5,5.0,5.0,20,710,0,1,10.5,0,1200.0,0,35,0,13,61,6,2,6,8.5,14,60.0,200.0,4,1
306,4,3,1,0,534,30,75,60.0,90.0,20,175,0,0,3.0,0,75.0,0,34,0,17,15,1,0,2,6.0,13,60.0,200.0,11,3
307,4,3,1,0,1066,30,45,30.0,60.0,20,330,0,2,15.0,0,270.0,0,50,0,17,61,1,0,2,6.0,2,60.0,200.0,12,1
308,4,3,0,0,369,13,14,14.0,14.0,20,720,0,3,25.0,0,135.0,0,59,0,17,15,6,7,2,6.5,10,70.0,200.0,7,1
309,4,3,2,0,993,79,18,18.0,18.0,20,1800,0,3,39.5,0,190.0,0,31,0,6,100,6,2,2,9.5,15,60.0,200.0,10,2
310,4,3,2,0,750,57,29,29.0,29.0,20,175,0,3,14.0,0,185.0,0,76,0,17,15,6,4,2,6.5,15,60.0,200.0,8,3
311,4,3,4,0,31,129,9,9.0,9.0,20,210,0,6,12.5,0,105.0,0,57,0,17,15,1,7,8,6.0,10,70.0,200.0,9,0
312,4,3,4,0,571,20,45,30.0,60.0,20,200,0,2,10.0,0,95.0,0,62,0,17,15,6,0,8,7.0,10,70.0,200.0,2,0
313,4,3,1,0,1215,11,20,20.0,20.0,20,190,0,6,16.0,0,105.0,0,72,0,17,15,1,5,2,6.0,0,50.0,80.0,11,2
314,4,0,6,0,1270,71,29,29.0,29.0,20,195,0,7,14.0,0,480.0,0,31,0,6,83,6,4,2,20.0,9,80.0,200.0,9,3
315,4,3,1,0,960,32,16,16.0,16.0,20,330,0,5,18.0,0,165.0,0,47,0,17,15,1,6,2,6.0,0,50.0,80.0,12,0
316,4,3,1,0,676,30,45,30.0,60.0,20,350,0,2,24.5,0,380.0,0,67,0,17,61,3,7,2,6.0,8,60.0,200.0,10,0
317,4,0,3,0,279,66,12,12.0,12.0,20,870,0,2,18.5,0,250.0,0,21,0,17,47,6,4,2,8.5,1,60.0,200.0,6,1
318,4,3,2,0,797,76,17,17.0,17.0,20,175,0,5,14.0,0,120.0,0,58,0,17,15,6,8,9,4.0,4,60.0,200.0,6,1
319,4,3,0,0,217,142,21,21.0,21.0,20,135,0,2,6.5,0,90.0,0,72,0,17,15,1,6,2,6.0,4,60.0,200.0,11,2
320,4,3,0,0,995,121,45,30.0,60.0,20,140,0,1,11.0,0,75.0,0,32,0,17,15,1,7,9,6.5,0,50.0,80.0,8,2
321,4,3,2,0,1041,21,9,9.0,9.0,20,210,0,2,12.0,0,120.0,0,57,0,17,15,1,6,8,4.0,13,60.0,200.0,9,2
322,4,0,6,0,75,71,24,24.0,24.0,20,290,0,3,11.5,0,610.0,0,28,0,13,79,6,4,2,7.5,6,80.0,400.0,6,2
323,4,3,0,0,527,0,9,9.0,9.0,20,310,0,5,17.5,0,110.0,0,26,0,17,15,1,5,2,5.5,0,50.0,80.0,9,0
324,4,3,0,0,1216,3,45,30.0,60.0,20,165,0,3,12.0,0,130.0,0,48,0,17,15,6,2,2,6.5,0,50.0,80.0,6,1
325,4,3,2,0,19,123,45,30.0,60.0,20,300,0,8,18.0,0,195.0,0,38,0,17,15,6,8,2,6.0,0,50.0,80.0,1,3
326,4,3,0,0,149,27,45,30.0,60.0,20,270,0,1,10.0,0,85.0,0,43,0,17,15,6,3,2,6.5,0,50.0,80.0,8,0
327,4,3,4,0,306,20,45,30.0,60.0,20,360,0,3,15.0,0,115.0,0,33,0,6,47,1,4,2,9.5,0,50.0,80.0,11,2
328,4,3,2,0,85,34,25,25.0,25.0,20,320,0,6,22.0,0,150.0,0,49,0,17,15,6,8,9,3.5,4,60.0,200.0,4,1
329,4,3,0,0,529,142,18,18.0,18.0,20,145,0,5,12.0,0,80.0,0,31,0,17,15,3,0,8,6.5,0,50.0,80.0,8,2
330,4,3,2,0,85,34,26,26.0,26.0,20,370,0,2,14.5,0,135.0,0,58,0,17,15,6,5,9,4.5,4,60.0,200.0,7,3
331,4,3,23,0,0,56,23,23.0,23.0,20,450,0,4,13.0,0,130.0,0,32,0,17,15,6,7,7,12.0,5,60.0,200.0,1,1
332,4,3,0,0,100,27,4,4.0,4.0,20,190,0,2,12.0,0,130.0,0,63,0,17,15,6,3,2,25.0,2,60.0,200.0,2,2
333,4,3,1,0,683,32,15,15.0,15.0,20,1400,0,3,31.0,0,400.0,0,46,0,17,77,1,3,2,16.0,2,60.0,200.0,10,3
334,4,3,4,0,598,20,45,30.0,60.0,20,200,0,5,13.0,0,110.0,0,54,0,17,15,1,0,2,6.0,10,70.0,200.0,8,1
335,4,3,2,0,1261,34,22,22.0,22.0,20,330,0,3,14.3,0,105.0,0,17,0,17,15,1,7,2,3.0,4,60.0,200.0,9,3
336,4,3,0,0,1034,138,45,30.0,60.0,20,180,0,2,9.0,0,130.0,0,51,0,17,15,6,5,2,6.5,15,70.0,200.0,1,1
337,4,0,2,0,276,76,9,9.0,9.0,20,1300,0,5,36.0,0,80.0,0,30,0,2,100,6,2,7,13.0,6,80.0,400.0,5,1
338,4,3,0,0,952,3,45,30.0,60.0,20,115,0,3,13.0,0,100.0,0,49,0,17,15,6,8,2,6.0,0,50.0,80.0,3,1
339,4,3,9,0,280,28,9,9.0,9.0,20,165,0,2,11.0,0,160.0,0,26,0,17,47,6,7,2,5.0,2,60.0,200.0,3,3
340,4,3,9,0,355,28,28,28.0,28.0,20,680,0,4,34.0,0,220.0,0,40,0,17,15,6,2,7,6.5,15,70.0,200.0,4,3
341,4,3,0,0,1298,3,20,20.0,20.0,20,130,0,4,9.3,0,85.0,0,33,0,17,15,6,7,2,6.5,14,60.0,200.0,6,2
342,4,3,2,0,345,34,13,13.0,13.0,20,200,0,8,18.5,0,195.0,0,45,0,17,15,6,6,2,9.0,4,60.0,200.0,3,2
343,4,3,4,0,306,20,45,30.0,60.0,20,280,0,7,17.0,0,70.0,0,32,0,17,15,1,3,2,6.5,0,50.0,80.0,9,3
344,4,3,0,0,865,3,45,30.0,60.0,20,175,0,3,12.0,0,160.0,0,43,0,17,15,6,4,2,6.5,0,50.0,80.0,3,0
345,4,3,1,0,1140,32,4,4.0,4.0,20,260,0,5,16.5,0,100.0,0,24,0,17,15,1,6,8,8.0,13,60.0,200.0,13,0
346,4,3,2,0,825,34,19,19.0,19.0,20,340,0,3,17.0,0,185.0,0,24,0,17,15,1,5,2,5.0,6,80.0,400.0,12,3
347,4,3,4,0,33,20,9,9.0,9.0,20,180,0,2,9.5,0,230.0,0,20,0,17,16,6,2,2,6.0,6,80.0,400.0,1,1
348,4,3,0,0,368,89,18,18.0,18.0,20,190,0,1,13.0,0,115.0,0,63,0,17,15,1,7,2,6.5,10,70.0,200.0,10,1
349,4,3,1,0,894,30,19,19.0,19.0,20,130,0,3,8.5,0,35.0,0,24,0,17,15,6,7,8,6.0,2,60.0,200.0,7,3
350,4,3,38,0,427,98,45,30.0,60.0,20,200,0,2,12.5,0,125.0,0,54,0,17,15,1,7,11,6.0,2,60.0,200.0,12,1
351,4,3,1,0,603,39,11,11.0,11.0,20,380,0,8,27.5,0,155.0,0,54,0,17,15,6,7,2,5.0,15,70.0,200.0,2,0
352,4,3,1,0,543,11,12,12.0,12.0,20,670,0,3,19.0,0,130.0,0,38,0,17,15,6,3,8,6.0,0,50.0,80.0,2,0
353,4,3,1,0,1129,31,10,10.0,10.0,20,370,0,2,11.0,0,340.0,0,51,0,17,61,3,6,2,6.0,1,60.0,200.0,10,1
354,4,3,2,0,1318,74,45,30.0,60.0,20,300,0,2,12.5,0,115.0,0,69,0,17,15,1,0,8,4.5,0,50.0,80.0,10,3
355,4,3,6,0,799,71,75,60.0,90.0,20,260,0,2,18.0,0,125.0,0,53,0,17,15,1,6,8,6.0,1,60.0,200.0,12,3
356,4,3,2,0,165,84,18,18.0,18.0,20,700,0,2,23.0,0,350.0,0,53,0,6,61,1,6,2,10.0,0,50.0,80.0,11,1
357,4,3,2,0,937,123,19,19.0,19.0,20,190,0,2,11.0,0,115.0,0,51,0,17,15,6,3,2,6.0,0,50.0,80.0,8,0
358,4,3,0,0,305,3,45,30.0,60.0,20,330,0,2,19.0,0,115.0,0,46,0,17,15,6,2,2,6.0,0,60.0,150.0,6,2
359,4,3,2,0,875,123,45,30.0,60.0,20,300,0,1,6.5,0,85.0,0,69,0,17,15,1,8,2,6.0,0,50.0,80.0,9,0
