,Type,Region,MunicipalityCode,Prefecture,DistrictName,NearestStation,TimeToNearestStation,MinTimeToNearestStation,MaxTimeToNearestStation,FloorPlan,Area,AreaIsGreaterFlag,LandShape,Frontage,FrontageIsGreaterFlag,TotalFloorArea,TotalFloorAreaIsGreaterFlag,BuildingYear,PrewarBuilding,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Year,Quarter
1029,4,3,0,0,446,6,5,5.0,5.0,20,160,0,2,10.0,0,195.0,0,34,0,17,31,6,0,7,10.0,6,80.0,400.0,4,3
241,4,3,0,0,1248,142,15,15.0,15.0,20,200,0,3,12.0,0,105.0,0,22,0,17,15,1,8,2,5.0,4,60.0,200.0,12,1
7372,4,3,2,0,797,76,11,11.0,11.0,20,165,0,4,10.0,0,95.0,0,76,0,17,15,6,7,2,6.8,4,60.0,200.0,6,0
10031,4,3,38,0,473,98,45,30.0,60.0,20,250,0,2,14.5,0,105.0,0,52,0,17,15,6,8,9,6.5,0,50.0,80.0,3,1
2224,4,3,1,0,980,30,45,30.0,60.0,20,220,0,2,16.3,0,125.0,0,25,0,20,110,3,4,2,6.0,0,60.0,150.0,12,2
6316,4,3,2,0,282,63,15,15.0,15.0,20,240,0,2,11.0,0,125.0,0,24,0,17,15,6,0,2,4.5,13,60.0,200.0,5,3
9343,4,3,23,0,0,56,11,11.0,11.0,20,960,0,3,22.0,0,200.0,0,76,0,6,100,6,6,6,11.0,13,60.0,200.0,4,0
462,4,3,0,0,1272,142,16,16.0,16.0,20,220,0,5,15.5,0,270.0,0,76,0,17,31,2,0,2,15.5,9,80.0,200.0,12,1
6983,4,3,6,0,72,71,11,11.0,11.0,20,190,0,3,13.0,0,95.0,0,38,0,17,15,1,2,9,5.5,10,70.0,200.0,13,1
2295,4,3,1,0,994,32,9,9.0,9.0,20,510,0,8,26.0,0,200.0,0,43,0,17,15,1,7,2,16.0,2,60.0,200.0,9,0
6417,4,3,4,0,306,20,45,30.0,60.0,20,270,0,5,16.0,0,60.0,0,33,0,17,15,3,7,2,6.5,0,50.0,80.0,11,1
1178,4,3,0,0,527,0,18,18.0,18.0,20,180,0,5,12.5,0,120.0,0,35,0,17,15,1,5,2,6.5,5,60.0,200.0,12,0
4839,4,3,2,0,875,123,45,30.0,60.0,20,125,0,2,12.0,0,90.0,0,42,0,17,15,1,3,2,4.0,0,50.0,80.0,11,1
8919,4,3,6,0,90,71,18,18.0,18.0,20,230,0,5,16.0,0,115.0,0,51,0,17,15,6,0,2,6.0,0,50.0,80.0,1,2
4028,4,3,0,0,527,0,7,7.0,7.0,20,170,0,3,14.6,0,105.0,0,27,0,17,15,6,3,2,5.0,0,50.0,80.0,2,3
4717,4,3,2,0,844,84,1,1.0,1.0,20,560,0,2,18.0,0,220.0,0,33,0,17,15,6,2,8,4.0,15,60.0,200.0,10,0
6573,4,3,0,0,341,27,45,30.0,60.0,20,175,0,1,20.5,0,115.0,0,30,0,17,15,6,5,2,6.5,13,60.0,200.0,3,1
3036,4,3,0,0,529,27,45,30.0,60.0,20,110,0,6,15.5,0,55.0,0,30,0,17,15,6,5,2,6.5,0,50.0,80.0,4,2
6167,4,3,0,0,109,3,24,24.0,24.0,20,85,0,5,8.5,0,100.0,0,27,0,17,100,6,3,2,6.0,5,60.0,200.0,3,0
6965,4,3,6,0,1290,71,45,30.0,60.0,20,220,0,3,9.5,0,135.0,0,40,0,17,15,3,2,2,6.0,1,60.0,200.0,9,2
6459,4,3,4,0,1364,20,21,21.0,21.0,20,150,0,3,12.0,0,55.0,0,33,0,17,15,1,3,2,5.0,2,60.0,200.0,8,2
9366,4,3,9,0,1327,136,8,8.0,8.0,20,380,0,5,19.0,0,115.0,0,48,0,17,15,6,5,2,6.0,2,60.0,200.0,2,2
6609,4,3,2,0,937,123,75,60.0,90.0,20,200,0,2,9.0,0,100.0,0,32,0,17,110,6,7,2,6.5,15,60.0,200.0,1,3
1348,4,0,0,0,11,3,25,25.0,25.0,20,110,0,2,8.0,0,95.0,0,28,0,17,15,6,2,2,8.0,9,80.0,200.0,7,3
7425,4,3,2,0,85,34,45,30.0,60.0,20,200,0,3,11.5,0,65.0,0,28,0,17,15,6,2,8,6.0,0,50.0,80.0,7,2
4989,4,3,1,0,801,115,7,7.0,7.0,20,230,0,2,12.0,0,55.0,0,76,0,20,110,6,0,8,3.6,1,60.0,200.0,4,3
9130,4,3,7,0,1091,120,75,60.0,90.0,20,410,0,3,17.0,0,55.0,0,49,0,17,15,6,5,8,6.0,10,70.0,200.0,2,3
85,4,3,0,0,425,0,28,28.0,28.0,20,125,0,8,12.0,0,85.0,0,33,0,17,15,1,3,6,13.5,13,60.0,200.0,9,1
4086,4,3,1,0,718,12,45,30.0,60.0,20,410,0,1,12.0,0,360.0,0,29,0,17,15,6,6,2,6.0,5,60.0,200.0,4,3
3704,4,3,0,0,529,27,45,30.0,60.0,20,85,0,3,12.0,0,65.0,0,33,0,17,15,6,4,8,6.5,0,50.0,80.0,5,0
7696,4,3,3,0,293,66,15,15.0,15.0,20,220,0,3,13.5,0,140.0,0,34,0,17,15,6,4,2,6.0,0,50.0,80.0,5,3
5829,4,3,2,0,277,34,75,60.0,90.0,20,860,0,1,31.0,0,610.0,0,29,0,10,43,6,7,2,16.0,0,50.0,80.0,4,2
9957,4,3,23,0,0,93,13,13.0,13.0,20,230,0,7,15.0,0,200.0,0,51,0,17,15,6,4,11,6.0,10,70.0,200.0,3,3
4178,4,3,0,0,425,0,21,21.0,21.0,20,280,0,3,14.0,0,130.0,0,48,0,17,15,6,6,2,9.5,13,60.0,200.0,3,2
1151,4,3,0,0,895,142,75,60.0,90.0,20,1700,0,1,23.0,0,130.0,0,54,0,17,15,1,5,2,5.0,15,70.0,200.0,11,1
6069,4,3,2,0,1043,123,6,6.0,6.0,20,260,0,3,12.8,0,220.0,0,30,0,3,79,6,3,2,11.0,4,60.0,200.0,4,1
8532,4,3,7,0,295,2,9,9.0,9.0,20,310,0,2,13.0,0,150.0,0,56,0,17,15,6,7,2,6.0,10,70.0,200.0,4,2
8883,4,3,6,0,215,71,14,14.0,14.0,20,400,0,1,6.0,0,120.0,0,50,0,17,15,6,5,2,11.5,0,50.0,80.0,2,2
9341,4,3,23,0,0,56,8,8.0,8.0,20,220,0,1,33.0,0,120.0,0,60,0,17,15,6,5,11,4.0,10,70.0,200.0,4,0
1005,4,3,0,0,11,3,45,30.0,60.0,20,95,0,5,9.5,0,80.0,0,57,0,17,15,6,6,9,6.4,13,60.0,200.0,4,3
9260,4,3,20,0,499,41,11,11.0,11.0,20,360,0,1,25.0,0,240.0,0,31,0,17,15,6,8,11,11.0,2,60.0,200.0,4,3
9017,4,3,3,0,308,66,21,21.0,21.0,20,155,0,2,13.5,0,90.0,0,43,0,17,15,6,6,2,6.0,0,50.0,80.0,3,2
3739,4,3,0,0,379,89,19,19.0,19.0,20,230,0,7,15.0,0,105.0,0,48,0,17,15,6,8,2,7.0,3,60.0,150.0,1,1
6104,4,3,2,0,1303,34,14,14.0,14.0,20,135,0,2,9.0,0,65.0,0,28,0,17,15,6,5,9,6.0,13,60.0,200.0,4,3
4254,4,3,1,0,630,30,6,6.0,6.0,20,90,0,2,7.5,0,85.0,0,27,0,17,15,6,7,2,8.0,4,50.0,200.0,4,2
7107,4,3,2,0,1315,63,11,11.0,11.0,20,115,0,3,4.0,0,80.0,0,34,0,17,15,6,7,8,4.0,2,60.0,200.0,2,2
9706,4,0,21,0,1173,80,8,8.0,8.0,20,110,0,3,8.5,0,155.0,0,26,0,17,47,6,7,11,6.5,9,80.0,200.0,2,0
8398,4,3,2,0,1089,21,29,29.0,29.0,20,200,0,2,10.5,0,125.0,0,22,0,17,15,6,6,8,4.0,0,50.0,80.0,3,2
1954,4,3,0,0,198,3,28,28.0,28.0,20,180,0,4,12.0,0,120.0,0,40,0,17,15,6,8,2,5.0,0,60.0,150.0,5,0
7821,4,3,1,0,791,30,13,13.0,13.0,20,130,0,3,15.0,0,150.0,0,43,0,17,15,6,4,2,6.0,13,60.0,200.0,3,3
9187,4,3,29,0,1297,119,75,60.0,90.0,20,220,0,3,18.0,0,140.0,0,54,0,17,15,1,6,11,5.0,15,70.0,200.0,11,0
4011,4,3,2,0,993,112,21,21.0,21.0,20,210,0,7,15.0,0,120.0,0,30,0,17,15,1,6,9,4.0,0,50.0,80.0,13,1
4278,4,3,1,0,912,115,29,29.0,29.0,20,610,0,3,16.0,0,250.0,0,27,0,17,52,6,6,7,9.0,2,60.0,200.0,7,2
3518,4,0,2,0,150,21,2,2.0,2.0,20,90,0,5,10.0,0,115.0,0,24,0,17,98,6,4,2,11.0,6,80.0,400.0,11,0
1213,4,3,0,0,527,0,8,8.0,8.0,20,165,0,5,13.0,0,120.0,0,34,0,17,15,2,4,7,11.0,0,50.0,80.0,8,1
4978,4,3,1,0,1079,30,75,60.0,90.0,20,460,0,4,23.5,0,190.0,0,31,0,17,15,6,8,2,5.0,2,60.0,200.0,6,1
5912,4,3,2,0,165,84,29,29.0,29.0,20,240,0,2,20.5,0,150.0,0,43,0,17,15,6,3,2,6.0,2,60.0,200.0,5,1
3698,4,0,0,0,89,3,7,7.0,7.0,20,135,0,2,9.5,0,200.0,0,31,0,17,98,6,6,2,3.0,6,80.0,600.0,7,3
1615,4,3,0,0,601,121,11,11.0,11.0,20,200,0,5,15.0,0,100.0,0,45,0,17,15,6,0,2,5.5,0,50.0,80.0,5,3
8212,4,3,2,0,1271,34,75,60.0,90.0,20,170,0,5,13.0,0,110.0,0,45,0,17,15,6,8,8,6.0,0,50.0,80.0,3,0
8154,4,3,4,0,1177,20,45,30.0,60.0,20,80,0,3,6.5,0,70.0,0,62,0,17,85,6,2,2,6.0,13,60.0,200.0,2,1
4743,4,3,1,0,439,30,45,30.0,60.0,20,160,0,3,11.0,0,95.0,0,39,0,17,15,6,8,2,6.0,1,60.0,200.0,2,0
1284,4,3,0,0,529,142,26,26.0,26.0,20,210,0,3,21.5,0,150.0,0,29,0,17,61,3,5,2,7.0,0,50.0,80.0,8,2
8147,4,3,4,0,306,20,75,60.0,90.0,20,280,0,2,14.0,0,70.0,0,39,0,17,15,6,8,2,9.5,0,50.0,80.0,7,2
9422,4,3,21,0,1173,80,18,18.0,18.0,20,270,0,2,18.0,0,195.0,0,48,0,17,15,6,5,8,6.0,2,60.0,200.0,6,1
5945,4,3,4,0,598,20,45,30.0,60.0,20,190,0,6,18.0,0,115.0,0,52,0,17,15,1,7,9,6.0,10,70.0,200.0,11,2
5120,4,3,2,0,389,34,25,25.0,25.0,20,95,0,2,10.3,0,165.0,0,36,0,17,15,1,8,2,6.0,4,60.0,200.0,11,2
7492,4,0,3,0,150,66,4,4.0,4.0,20,100,0,3,8.0,0,140.0,0,50,0,17,47,6,3,2,12.0,9,80.0,200.0,6,1
8774,4,3,7,0,74,120,19,19.0,19.0,20,290,0,3,15.0,0,60.0,0,43,0,17,31,6,3,2,12.0,0,50.0,80.0,6,2
9520,4,3,23,0,0,56,8,8.0,8.0,20,500,0,2,19.0,0,240.0,0,30,0,17,43,6,7,11,4.0,2,60.0,200.0,6,2
1403,4,3,0,0,664,3,105,90.0,120.0,20,970,0,3,19.0,0,360.0,0,41,0,17,15,6,8,2,7.0,15,70.0,200.0,4,1
8738,4,3,23,0,0,93,8,8.0,8.0,20,195,0,5,13.0,0,210.0,0,52,0,17,37,1,6,11,7.5,2,60.0,200.0,12,1
2588,4,3,1,0,1084,30,28,28.0,28.0,20,190,0,2,9.0,0,130.0,0,31,0,17,15,6,2,8,3.0,0,60.0,150.0,8,0
2923,4,3,0,0,527,0,16,16.0,16.0,20,175,0,3,9.5,0,125.0,0,56,0,17,15,6,0,2,5.5,1,60.0,200.0,4,3
3797,4,3,2,0,233,21,75,60.0,90.0,20,180,0,2,12.0,0,135.0,0,48,0,17,15,1,7,2,6.0,2,60.0,200.0,12,0
964,4,3,0,0,372,89,45,30.0,60.0,20,340,0,1,23.0,0,115.0,0,50,0,17,15,1,6,2,6.5,10,70.0,200.0,11,3
6017,4,3,1,0,884,30,28,28.0,28.0,20,120,0,3,10.5,0,75.0,0,30,0,17,15,6,6,8,6.5,1,60.0,200.0,2,0
9612,4,3,25,0,275,71,25,25.0,25.0,20,250,0,3,17.0,0,115.0,0,47,0,17,15,6,4,11,11.0,2,60.0,200.0,6,3
221,4,3,0,0,1246,3,16,16.0,16.0,20,175,0,2,14.0,0,135.0,0,34,0,17,15,1,6,2,5.5,2,60.0,200.0,11,1
2144,4,3,1,0,701,32,25,25.0,25.0,20,190,0,2,13.0,0,140.0,0,30,0,17,44,1,6,2,5.5,0,50.0,80.0,10,3
9768,4,3,9,0,1276,136,8,8.0,8.0,20,210,0,2,12.5,0,165.0,0,54,0,17,15,6,2,7,10.0,2,60.0,200.0,3,0
5297,4,3,0,0,1281,3,23,23.0,23.0,20,170,0,3,18.0,0,150.0,0,32,0,17,15,6,7,2,4.5,1,60.0,200.0,3,0
6458,4,0,0,0,89,3,11,11.0,11.0,20,135,0,2,6.5,0,210.0,0,14,0,17,47,6,3,2,10.5,9,80.0,200.0,3,0
9228,4,3,4,0,306,20,45,30.0,60.0,20,160,0,2,9.5,0,125.0,0,39,0,17,47,6,2,2,12.0,0,50.0,80.0,3,1
1062,4,3,0,0,356,3,45,30.0,60.0,20,240,0,3,13.0,0,180.0,0,34,0,17,47,3,2,2,13.5,0,50.0,80.0,13,0
4734,4,3,2,0,844,21,14,14.0,14.0,20,165,0,2,9.5,0,100.0,0,29,0,17,15,1,4,2,4.5,13,60.0,200.0,10,0
8909,4,3,6,0,72,71,11,11.0,11.0,20,250,0,3,16.0,0,125.0,0,32,0,17,15,6,8,2,6.0,0,60.0,150.0,1,3
4874,4,3,1,0,483,29,6,6.0,6.0,20,175,0,3,14.0,0,20.0,0,17,0,17,15,6,8,2,5.5,1,60.0,200.0,4,3
8443,4,3,4,0,816,20,105,90.0,120.0,20,290,0,6,12.0,0,150.0,0,46,0,17,15,6,0,7,7.0,10,70.0,200.0,1,2
9866,4,3,38,0,427,98,75,60.0,90.0,20,380,0,6,6.5,0,100.0,0,52,0,17,15,6,7,11,6.0,10,70.0,200.0,5,3
3608,4,3,0,0,370,89,2,2.0,2.0,20,450,0,6,16.0,0,460.0,0,28,0,17,83,6,4,2,12.0,13,60.0,200.0,2,3
507,4,3,0,0,995,121,14,14.0,14.0,20,100,0,2,9.0,0,80.0,0,31,0,17,15,1,8,2,6.5,1,60.0,200.0,12,1
9489,4,3,38,0,473,23,45,30.0,60.0,20,230,0,2,12.5,0,100.0,0,50,0,17,15,6,3,11,6.0,10,70.0,200.0,8,0
9072,4,3,7,0,1253,104,15,15.0,15.0,20,320,0,3,22.5,0,130.0,0,46,0,17,15,6,7,2,6.0,0,50.0,80.0,2,1
3764,4,3,1,0,957,137,1,1.0,1.0,20,390,0,3,25.0,0,200.0,0,48,0,17,15,6,4,2,6.0,15,70.0,200.0,4,0
6326,4,3,2,0,725,34,75,60.0,90.0,20,220,0,1,3.0,0,120.0,0,43,0,17,15,6,3,2,6.5,15,60.0,200.0,6,1
6548,4,3,2,0,586,74,18,18.0,18.0,20,165,0,2,18.0,0,110.0,0,38,0,17,15,6,0,9,6.0,2,60.0,200.0,1,1
2812,4,3,0,0,1351,27,45,30.0,60.0,20,120,0,2,12.0,0,80.0,0,41,0,17,15,6,5,2,4.0,0,60.0,150.0,6,2
7198,4,3,2,0,110,34,45,30.0,60.0,20,210,0,5,15.0,0,130.0,0,40,0,17,15,6,6,2,6.0,8,60.0,200.0,6,3
1310,4,3,0,0,102,65,10,10.0,10.0,20,240,0,5,16.0,0,135.0,0,34,0,17,110,6,6,2,6.5,0,50.0,80.0,13,2
4177,4,3,0,0,425,0,18,18.0,18.0,20,220,0,2,10.7,0,210.0,0,45,0,17,15,6,3,2,6.5,4,60.0,200.0,3,2
7541,4,3,3,0,733,66,45,30.0,60.0,20,270,0,5,15.5,0,100.0,0,57,0,17,15,6,7,9,4.5,10,70.0,200.0,6,0
9449,4,3,38,0,1308,47,75,60.0,90.0,20,450,0,1,15.0,0,155.0,0,45,0,17,15,1,5,11,8.0,10,70.0,200.0,8,2
100,4,3,0,0,601,121,11,11.0,11.0,20,175,0,2,15.0,0,140.0,0,40,0,17,15,3,3,2,6.5,0,50.0,80.0,12,3
1408,4,3,0,0,149,27,45,30.0,60.0,20,280,0,3,18.5,0,65.0,0,37,0,17,15,1,6,2,9.0,0,50.0,80.0,9,0
2034,4,3,0,0,704,27,45,30.0,60.0,20,200,0,1,23.0,0,95.0,0,33,0,17,47,6,0,2,6.0,0,50.0,80.0,5,2
4371,4,3,2,0,1043,76,13,13.0,13.0,20,195,0,6,8.5,0,135.0,0,34,0,17,15,6,4,9,2.0,4,60.0,200.0,9,1
9530,4,3,23,0,0,93,21,21.0,21.0,20,330,0,2,20.0,0,115.0,0,13,0,17,15,6,4,11,6.0,2,60.0,200.0,6,2
2895,4,3,1,0,534,30,45,30.0,60.0,20,185,0,3,12.0,0,60.0,0,49,0,17,15,1,0,2,9.0,1,60.0,200.0,12,1
7259,4,3,6,0,316,71,45,30.0,60.0,20,260,0,6,15.5,0,115.0,0,37,0,17,15,6,5,2,6.0,10,70.0,200.0,8,0
874,4,3,0,0,1338,3,45,30.0,60.0,20,165,0,2,9.0,0,85.0,0,42,0,17,15,1,7,2,6.5,4,60.0,200.0,10,0
9168,4,3,4,0,867,20,75,60.0,90.0,20,410,0,2,20.0,0,110.0,0,49,0,17,15,6,8,2,6.0,10,70.0,200.0,3,2
8463,4,3,4,0,1228,20,45,30.0,60.0,20,410,0,3,18.0,0,290.0,0,39,0,1,49,6,6,2,7.0,10,70.0,200.0,1,1
3972,4,3,2,0,1271,123,45,30.0,60.0,20,320,0,6,18.5,0,150.0,0,35,0,17,15,1,6,2,4.0,0,50.0,80.0,13,2
2489,4,3,0,0,1034,121,15,15.0,15.0,20,170,0,2,11.0,0,155.0,0,37,0,17,15,6,0,2,4.5,1,60.0,200.0,6,2
5778,4,3,1,0,1215,115,23,23.0,23.0,20,160,0,3,14.0,0,100.0,0,41,0,17,15,6,0,2,6.0,0,50.0,80.0,5,0
5796,4,3,3,0,892,66,45,30.0,60.0,20,630,0,1,36.0,0,105.0,0,49,0,17,15,1,4,2,5.0,10,70.0,200.0,11,3
3624,4,3,0,0,370,89,8,8.0,8.0,20,260,0,3,15.2,0,125.0,0,48,0,17,15,6,2,8,4.5,3,60.0,150.0,1,2
5370,4,3,2,0,320,123,45,30.0,60.0,20,280,0,5,17.0,0,90.0,0,39,0,17,15,1,8,2,12.0,0,50.0,80.0,9,2
3210,4,0,0,0,370,89,7,7.0,7.0,20,250,0,3,12.5,0,230.0,0,59,0,17,44,6,8,2,8.5,6,80.0,400.0,6,2
5444,4,3,2,0,797,76,8,8.0,8.0,20,320,0,8,18.5,0,90.0,0,50,0,17,15,1,7,8,2.5,4,60.0,200.0,12,1
2037,4,3,0,0,704,27,45,30.0,60.0,20,690,0,1,30.0,0,180.0,0,19,0,17,15,6,0,7,11.5,15,70.0,200.0,5,1
6540,4,3,2,0,586,74,45,30.0,60.0,20,320,0,3,15.0,0,55.0,0,41,0,1,79,6,7,7,10.0,15,60.0,200.0,2,3
9035,4,3,4,0,598,20,45,30.0,60.0,20,410,0,3,16.5,0,130.0,0,47,0,17,15,6,7,2,6.0,10,70.0,200.0,3,3
2637,4,3,0,0,1277,121,29,29.0,29.0,20,90,0,4,6.5,0,70.0,0,32,0,17,47,6,7,2,10.5,0,50.0,80.0,2,3
8796,4,3,7,0,357,104,17,17.0,17.0,20,240,0,3,11.0,0,135.0,0,76,0,20,110,6,4,9,6.0,10,70.0,200.0,5,1
2762,4,3,0,0,417,121,29,29.0,29.0,20,170,0,6,11.9,0,175.0,0,34,0,17,31,6,4,2,5.6,0,50.0,80.0,4,0
5888,4,0,4,0,22,20,3,3.0,3.0,20,330,0,3,12.5,0,800.0,0,34,0,6,98,3,8,6,14.0,6,80.0,400.0,11,3
9104,4,3,7,0,1273,104,75,60.0,90.0,20,330,0,2,16.5,0,120.0,0,44,0,17,15,6,6,2,6.0,1,60.0,200.0,2,1
4901,4,3,2,0,875,76,45,30.0,60.0,20,740,0,1,26.4,0,220.0,0,33,0,1,0,5,7,2,4.0,0,50.0,80.0,9,3
9482,4,3,38,0,473,23,22,22.0,22.0,20,500,0,1,10.0,0,195.0,0,51,0,17,15,1,6,11,10.0,10,70.0,200.0,11,2
5824,4,3,0,0,375,13,45,30.0,60.0,20,500,0,3,14.0,0,135.0,0,43,0,17,15,6,8,7,11.0,10,70.0,200.0,3,3
8334,4,3,17,0,486,14,9,9.0,9.0,20,195,0,3,10.5,0,95.0,0,59,0,17,15,1,4,11,6.0,2,60.0,200.0,10,2
6249,4,3,2,0,1089,21,29,29.0,29.0,20,280,0,1,15.6,0,95.0,0,27,0,17,15,6,4,2,4.0,0,50.0,80.0,4,3
4004,4,3,2,0,993,100,6,6.0,6.0,20,900,0,6,26.0,0,195.0,0,43,0,17,15,1,2,2,3.5,15,60.0,200.0,11,0
8902,4,3,9,0,1327,136,9,9.0,9.0,20,590,0,3,17.0,0,340.0,0,76,0,17,15,6,3,2,7.5,2,60.0,200.0,4,3
3581,4,3,2,0,1358,34,20,20.0,20.0,20,125,0,3,7.0,0,95.0,0,38,0,17,15,1,7,2,6.0,4,60.0,200.0,8,1
682,4,3,0,0,1279,3,29,29.0,29.0,20,165,0,3,10.0,0,155.0,0,34,0,17,15,1,8,2,4.0,1,60.0,200.0,9,3
3975,4,3,2,0,1271,123,45,30.0,60.0,20,150,0,6,13.0,0,115.0,0,43,0,17,15,1,0,2,4.5,0,50.0,80.0,13,1
8857,4,3,6,0,174,71,45,30.0,60.0,20,240,0,3,19.0,0,95.0,0,39,0,17,15,6,6,8,6.0,10,70.0,200.0,1,3
6863,4,3,2,0,875,76,45,30.0,60.0,20,210,0,3,15.0,0,115.0,0,59,0,17,15,6,3,2,4.0,0,50.0,80.0,6,2
321,4,3,0,0,198,3,45,30.0,60.0,20,170,0,3,16.5,0,155.0,0,31,0,17,47,1,2,2,5.5,2,60.0,200.0,10,1
76,4,3,0,0,425,0,26,26.0,26.0,20,260,0,6,16.0,0,95.0,0,18,0,17,15,3,7,6,9.0,13,60.0,200.0,12,0
8150,4,0,10,0,721,62,4,4.0,4.0,20,1000,0,1,22.0,0,220.0,0,76,0,17,47,6,7,7,8.0,6,80.0,400.0,12,3
2218,4,3,0,0,1248,3,45,30.0,60.0,20,160,0,2,10.0,0,120.0,0,32,0,17,15,6,7,2,6.0,4,60.0,200.0,1,3
2929,4,3,0,0,1147,65,45,30.0,60.0,20,270,0,5,16.0,0,85.0,0,43,0,17,15,6,7,2,6.5,0,50.0,80.0,5,0
5675,4,3,2,0,682,34,45,30.0,60.0,20,170,0,5,13.5,0,80.0,0,29,0,17,15,6,6,9,6.0,1,60.0,200.0,4,2
1427,4,3,0,0,145,3,20,20.0,20.0,20,165,0,2,7.5,0,240.0,0,34,0,6,79,4,2,9,30.0,13,60.0,200.0,10,2
4465,4,0,2,0,468,34,18,18.0,18.0,20,230,0,3,8.0,0,290.0,0,23,0,6,93,3,3,7,10.0,6,80.0,600.0,11,2
5879,4,3,2,0,1271,123,45,30.0,60.0,20,165,0,2,9.0,0,105.0,0,32,0,17,15,6,7,2,9.0,0,50.0,80.0,4,1
5677,4,3,3,0,1247,37,14,14.0,14.0,20,410,0,3,15.0,0,260.0,0,33,0,17,81,2,5,2,6.0,8,60.0,200.0,9,3
6749,4,3,2,0,1089,21,45,30.0,60.0,20,165,0,3,8.0,0,130.0,0,49,0,17,15,6,4,9,4.0,15,60.0,200.0,6,3
4963,4,3,1,0,767,115,10,10.0,10.0,20,170,0,3,15.5,0,150.0,0,37,0,17,15,6,6,2,4.0,1,60.0,200.0,4,3
514,4,3,0,0,995,121,45,30.0,60.0,20,270,0,3,12.0,0,125.0,0,30,0,17,15,1,8,8,6.5,0,50.0,80.0,11,0
3565,4,3,0,0,527,0,16,16.0,16.0,20,135,0,2,7.3,0,55.0,0,31,0,17,15,6,0,2,6.5,0,50.0,80.0,6,3
7526,4,3,1,0,859,31,2,2.0,2.0,20,195,0,3,16.5,0,100.0,0,41,0,6,15,6,5,2,5.5,4,60.0,200.0,3,1
9880,4,3,38,0,473,98,45,30.0,60.0,20,240,0,6,9.4,0,175.0,0,47,0,17,15,6,6,11,6.0,0,50.0,80.0,5,1
6669,4,3,2,0,682,84,45,30.0,60.0,20,220,0,6,9.0,0,110.0,0,30,0,17,15,6,7,8,6.0,1,60.0,200.0,2,3
6845,4,3,2,0,838,123,45,30.0,60.0,20,145,0,1,21.0,0,100.0,0,39,0,17,15,6,3,7,8.5,3,50.0,80.0,4,3
8091,4,3,4,0,867,20,45,30.0,60.0,20,180,0,2,11.0,0,110.0,0,51,0,17,15,6,6,2,6.0,10,70.0,200.0,7,0
6474,4,0,0,0,145,3,21,21.0,21.0,20,220,0,2,8.0,0,370.0,0,17,0,0,98,6,2,9,30.0,13,60.0,200.0,3,3
6988,4,3,6,0,72,71,14,14.0,14.0,20,230,0,5,15.5,0,110.0,0,39,0,17,15,1,5,8,6.0,0,60.0,150.0,8,3
1742,4,0,1,0,441,30,45,30.0,60.0,20,190,0,2,5.5,0,135.0,0,76,0,17,20,4,2,7,10.0,9,80.0,200.0,12,0
1927,4,3,0,0,601,121,7,7.0,7.0,20,330,0,2,20.0,0,185.0,0,46,0,17,15,6,2,2,4.5,0,50.0,80.0,2,2
5923,4,3,4,0,606,20,16,16.0,16.0,20,360,0,3,16.0,0,170.0,0,37,0,17,15,1,5,2,7.0,0,50.0,80.0,10,1
189,4,3,0,0,952,3,45,30.0,60.0,20,200,0,2,9.0,0,100.0,0,45,0,17,15,6,2,2,5.0,0,50.0,80.0,9,0
2698,4,3,0,0,995,121,24,24.0,24.0,20,150,0,1,2.0,0,80.0,0,34,0,17,15,6,3,8,5.5,2,60.0,200.0,2,2
2740,4,3,1,0,1140,32,5,5.0,5.0,20,260,0,1,9.0,0,85.0,0,48,0,17,15,1,3,8,4.0,13,60.0,200.0,8,3
6515,4,3,2,0,875,76,45,30.0,60.0,20,240,0,3,15.0,0,100.0,0,26,0,17,15,6,2,2,6.0,0,50.0,80.0,4,3
4222,4,3,1,0,628,12,45,30.0,60.0,20,230,0,2,14.0,0,100.0,0,22,0,17,15,6,6,2,9.0,0,60.0,150.0,4,0
6991,4,3,6,0,104,71,24,24.0,24.0,20,200,0,2,11.0,0,90.0,0,31,0,17,15,1,6,2,5.0,1,60.0,200.0,11,1
4986,4,3,0,0,995,121,45,30.0,60.0,20,90,0,6,9.0,0,65.0,0,33,0,17,15,6,7,2,6.0,0,50.0,80.0,3,2
9155,4,3,29,0,1361,119,45,30.0,60.0,20,330,0,5,18.5,0,170.0,0,27,0,17,47,3,8,11,9.0,2,60.0,200.0,13,0
6601,4,3,2,0,1301,123,4,4.0,4.0,20,360,0,5,18.0,0,220.0,0,20,0,1,12,6,2,2,6.0,9,80.0,200.0,5,1
8183,4,3,4,0,1187,20,18,18.0,18.0,20,330,0,3,16.0,0,130.0,0,39,0,17,15,6,6,2,6.5,0,50.0,80.0,2,3
3020,4,3,0,0,1281,3,26,26.0,26.0,20,130,0,3,9.0,0,75.0,0,21,0,17,15,6,3,2,5.0,0,60.0,150.0,2,2
548,4,3,0,0,1298,3,9,9.0,9.0,20,310,0,3,11.0,0,250.0,0,27,0,17,47,1,3,6,10.0,2,60.0,200.0,12,0
3144,4,3,1,0,792,32,13,13.0,13.0,20,400,0,8,9.0,0,195.0,0,35,0,1,29,1,4,2,8.5,1,60.0,200.0,10,2
